Fishing_ISO3,Year,Total_fished,disp_fished,unequal_fish,unequal_fish_hs,unequal_fishing_in_waters,rev_fish,rev_fishing_in_waters,unequal_fish_eez,prop_disp,prop_unequal_disp,prop_rev_disp
NLD,1991,383276.89013129997,328315.9416113,NA,NA,NA,NA,NA,NA,0.8566024982587083,NA,NA
NLD,1992,409440.04276609997,339207.7107761,NA,NA,NA,NA,NA,NA,0.8284673586991552,NA,NA
NLD,1993,439785.060527779,368821.661027779,NA,NA,NA,NA,NA,NA,0.838640722777536,NA,NA
NLD,1994,397448.44846610003,331881.4923961,NA,NA,NA,NA,NA,NA,0.8350302880208815,NA,NA
NLD,1995,414325.692886034,344406.106976034,NA,NA,NA,NA,NA,NA,0.8312448706162368,NA,NA
NLD,1996,391076.346480858,348238.026350858,NA,NA,NA,NA,NA,NA,0.8904604675903179,NA,NA
NLD,1997,430365.08207219996,369337.6077622,NA,NA,NA,NA,NA,NA,0.8581960366855187,NA,NA
NLD,1998,528620.8274395029,450421.898639503,NA,NA,NA,NA,NA,NA,0.8520699057985012,NA,NA
NLD,1999,508750.592572692,440051.555862692,NA,NA,NA,NA,NA,NA,0.8649651956912776,NA,NA
NLD,2000,492180.899479178,440658.164669178,NA,NA,NA,NA,NA,NA,0.8953174841516179,NA,NA
NLD,2001,512869.613349028,472996.696679028,NA,NA,NA,NA,NA,NA,0.922255256244115,NA,NA
NLD,2002,462454.569464732,422393.693964732,NA,NA,NA,NA,NA,NA,0.9133733816353713,NA,NA
NLD,2003,523789.92010082,472695.43093082,NA,NA,NA,NA,NA,NA,0.902452324473588,NA,NA
NLD,2004,521453.54944489,475342.18787489,NA,NA,NA,NA,NA,NA,0.9115714877785613,NA,NA
NLD,2005,555460.811882579,510852.948992579,NA,NA,NA,NA,NA,NA,0.9196921512089861,NA,NA
NLD,2006,526831.455303538,484533.493123538,NA,NA,NA,NA,NA,NA,0.9197125347125871,NA,NA
NLD,2007,515697.42401282,474658.81021282,NA,NA,NA,NA,NA,NA,0.9204211386578891,NA,NA
NLD,2008,468938.555718706,436758.454858706,NA,NA,NA,NA,NA,NA,0.9313767220298615,NA,NA
NLD,2009,412559.45171761303,374365.65326761303,NA,NA,NA,NA,NA,NA,0.9074223162480284,NA,NA
NLD,2010,457096.361429857,422366.243459857,NA,NA,NA,NA,NA,NA,0.9240201390766717,NA,NA
NLD,2011,374422.469730507,338551.07122050703,NA,NA,NA,NA,NA,NA,0.9041953904747794,NA,NA
NLD,2012,351730.37962413,318644.69723413,NA,NA,NA,NA,NA,NA,0.905934533077989,NA,NA
NLD,2013,336475.54136493,299689.21409493,NA,NA,NA,NA,NA,NA,0.8906716157710174,NA,NA
NLD,2014,419834.319075755,382255.724835755,NA,NA,NA,NA,NA,NA,0.9104918475394592,NA,NA
NLD,2015,411170.55415485,376487.27111485,NA,NA,NA,NA,NA,NA,0.9156474541050476,NA,NA
NOR,1976,3412097.068891504,2453181.214591504,1922301.57353138,135162.8265,4475.466666,16847.99944,484274.31338,1787138.74703138,0.7189658339317043,0.7835954238103342,0.006867816914538649
NOR,1977,3435506.786948332,2346618.995948332,1909952.46506,143622.8945,1581.893884,30781.22687,517254.540012,1766329.5705600001,0.6830488604660188,0.8139167322678801,0.013117266553772388
NOR,1978,2602977.11613256,1742163.94373256,1307436.0098149,79003.92461,4246.389089,44838.37655,503357.379945,1228432.0852049,0.6692966806873141,0.7504666908751069,0.025737173996342993
NOR,1979,2663255.8148672,1679434.9455672,958848.370666,82785.14967,2578.029977,94010.19919,820289.5607040001,876063.220996,0.6305946789610006,0.5709351071899755,0.05597727940468077
NOR,1980,2400702.1380543,1411862.6143543,824927.9775696,80329.37627,2442.370177,87044.43633,857790.919866,744598.6012996,0.5881040350547503,0.5842834629818935,0.06165220004058881
NOR,1981,2541083.8490757,1302268.6090757,864539.5963696999,123447.2002,16956.00327,51342.45309,656512.8401892,741092.3961697,0.5124854929715877,0.6638719464975178,0.039425394064010265
NOR,1982,2484381.44556741,1492698.72866741,879295.75927761,63148.58823,NA,22002.37555,415431.796599,816147.17104761,0.6008331495675341,0.5890644524515616,0.014739997514195228
NOR,1983,2812339.25933205,1527406.62433205,791795.58355699,120636.5399,NA,40082.78563,513283.547488,671159.04365699,0.5431089507653567,0.5183921366736576,0.0262423803795722
NOR,1984,2448293.87150067,1352814.0415006701,765171.05463453,77896.3119,NA,51060.904238539995,397218.6744498,687274.74273453,0.5525537833705678,0.5656143646954828,0.03774421514866772
NOR,1985,2102446.908100325,1241778.233300325,767808.36547399,55051.49143,3907.301751,155772.343,391082.0293489,712756.8740439899,0.5906347639581249,0.6183135964892492,0.1254429646314523
NOR,1986,1870268.14631327,1063981.99351327,676978.31604977,28339.17156,3341.391378,125682.2548,426660.5526539,648639.1444897699,0.5688927524166115,0.6362685836574984,0.11812441899039758
NOR,1987,1896439.292073982,1057945.328073982,618706.4687078301,14611.36542,200.3300231,120838.5263,370455.5702128,604095.10328783,0.5578587896251573,0.5848189431813097,0.11422001032887948
NOR,1988,1749025.6128181699,911703.73381817,563720.2163314701,11609.14985,69260.13752,73277.43319,333874.38136,552111.06648147,0.5212637980464792,0.6183151339861664,0.0803741725210642
NOR,1989,1789203.9178967,1022975.3090967,603661.7026273,18189.84687,17927.55927,100453.6993,255531.5428892,585471.8557573,0.5717488648802309,0.5901038835046184,0.0981975795571272
NOR,1990,1597487.069294225,935120.378994225,504450.31786869996,29851.74172,1360.094305,99510.95554,208078.3499773,474598.57614869997,0.5853696076597128,0.5394496037090593,0.10641512876345362
NOR,1991,2007925.2908885798,1150398.3508885799,798242.9084315799,59814.24529,NA,23573.99259,307673.6126876,738428.66314158,0.5729288615013594,0.6938839123117733,0.02049202571595413
NOR,1992,2429526.112715,1501484.770215,1060234.38773,51939.07833,421.9238745,74808.12298,319590.3355396,1008295.3094,0.6180154896697481,0.7061239705935768,0.04982276508158528
NOR,1993,2414160.47101705,1285249.07801705,838124.752131,78979.59548,10319.46712,45743.62512,375352.2833854,759145.156651,0.5323793067805445,0.652110759281075,0.03559125301266559
NOR,1994,2364758.549131997,1177455.032131997,616446.44922431,40469.0316,24978.87693,81520.69287,375858.45219,575977.41762431,0.49791765529896953,0.5235413942799338,0.06923465495101917
NOR,1995,2523069.778814139,1175705.603814139,699975.1769360601,29493.42102,141948.6876,69315.6383,394713.681218,670481.7559160601,0.4659821990205634,0.5953660292723376,0.05895662832186155
NOR,1996,2648594.6514398837,1247302.063439884,581496.65571,29814.88873,124535.584,87136.8224,430286.816951,551681.76698,0.47092976751342447,0.46620355465965785,0.06986024071802534
NOR,1997,2860804.90760236,1330956.25360236,698374.30232061,40468.93257,179498.324,136016.9532,477752.630442,657905.3697506101,0.4652383845069093,0.5247161959158263,0.1021949089850678
NOR,1998,2858328.6603339,1422098.7603339,788110.8100193001,88149.48881,161712.2748,75170.75676,428757.515359,699961.3212093001,0.4975280764836104,0.554188521923932,0.05285902699356152
NOR,1999,2626149.7809749,1249352.5519749,759181.1044009,120865.5315,188773.9659,95165.30936,439342.53202,638315.5729008999,0.4757354515823182,0.6076596259405185,0.07617170126204048
NOR,2000,2698052.1346405298,1336878.02564053,884217.29053254,167974.9899,143442.9097,124356.2207,511196.664746,716242.3006325399,0.495497477041394,0.6614046110219296,0.09301987041070406
NOR,2001,2685033.48060131,1420429.80860131,880665.45794141,152134.3852,187573.4837,140136.1282,482053.67009,728531.07274141,0.5290175406986756,0.6199992795199059,0.0986575523488847
NOR,2002,2739147.880326056,1576478.396326056,1130547.7737652,173891.62,195820.0539,111142.4618,439466.862165,956656.1537652,0.575536066398284,0.7171349613162564,0.07050046613960252
NOR,2003,2547678.1695497157,1258893.171549716,809999.804489,201405.6488,252780.1397,75869.59158,507330.35271199996,608594.155689,0.4941335159975157,0.6434221924421739,0.06026690214436814
NOR,2004,2522400.821439845,1208321.449439845,811747.545389,249356.9663,89505.85921,88496.68791,450707.316733,562390.579089,0.4790362575088709,0.6717976791401914,0.07323935857550604
NOR,2005,2385291.831854259,1227856.283854259,729756.095104004,203505.2076,139676.373,111406.1334,450294.416261,526250.8875040041,0.5147614507612503,0.5943334775412713,0.09073222563987254
NOR,2006,3366861.3896292998,1263539.9266293,709161.4937493,226548.1621,183734.2284,111150.6664,723495.14294782,482613.33164930006,0.3752871830486669,0.5612497704295777,0.08796767245536327
NOR,2007,3643315.953700615,1289651.308700615,736044.71542731,201056.4126,127823.1706,186914.956,687773.30403,534988.3028273099,0.3539773451135033,0.5707315694262428,0.1449344910046466
NOR,2008,3865189.56380728,1226104.40280728,683530.21821213,191690.4245,162248.1458,205126.9076,732129.1034939999,491839.79371213005,0.3172171461623076,0.5574812525321041,0.16729970721118273
NOR,2009,4058172.89096103,1299830.33596103,752993.69839283,171622.911,109016.6694,178525.176,788203.189289,581370.78739283,0.3202993984943832,0.5793015269459023,0.13734498346509766
NOR,2010,4258931.64234891,1314676.38734891,788261.59989831,204844.1378,307088.8197,178057.0956,823697.035394,583417.46209831,0.3086868956233898,0.5995860330981273,0.1354379658092576
NOR,2011,3531355.0036836998,1260158.2766837,706997.4567819,143207.4374,246256.7953,140576.3467,787557.511066,563790.0193819001,0.35684836992292696,0.5610386170239443,0.11155451604853021
NOR,2012,3506782.99258099,1049237.77958099,546255.50222879,127683.0896,235554.7139,141912.9222,802578.017356,418572.41262878996,0.29920236918017895,0.5206212670372348,0.13525334767937205
NOR,2013,3079170.69909048,1178928.14109048,693982.59444693,230816.5329,82757.72023,119529.3951,791092.116718,463166.06154693,0.38287196661059086,0.5886555509693856,0.10138819401616642
NOR,2014,3365028.659158028,1357585.034158028,779694.0025493291,279624.9393,57877.33283,96765.37793,900000.094842,500069.06324932905,0.40343936758556836,0.5743242470501261,0.07127758151076977
NOR,2015,3362168.0380051997,1431828.2030052,816047.6649813,339998.4531,120794.9335,192178.645,863446.207242,476049.2118813,0.42586455727974704,0.5699340628076288,0.13421906664266345
NRU,1987,169.999699996,6.073338296,NA,NA,NA,NA,NA,NA,0.035725582434221366,NA,NA
NRU,1988,170.00029995,11.72773915,NA,NA,NA,NA,NA,NA,0.06898657916162106,NA,NA
NRU,1989,179.9999,23.2324289,NA,NA,NA,NA,NA,NA,0.12906912114951175,NA,NA
NRU,1990,179.99969994999998,41.15319895,NA,NA,NA,NA,NA,NA,0.2286292641678373,NA,NA
NRU,1991,190.00020004,58.47487504,NA,NA,NA,NA,NA,NA,0.3077621761855488,NA,NA
NRU,1992,376.9999,160.4557159,NA,NA,NA,NA,NA,NA,0.42561209140904277,NA,NA
NRU,1993,499.99969999999996,212.805918,NA,NA,NA,NA,NA,NA,0.4256120913672548,NA,NA
NRU,1994,499.99969999999996,212.805918,NA,NA,NA,NA,NA,NA,0.4256120913672548,NA,NA
NRU,1995,479.999699929,219.601857329,NA,NA,NA,NA,NA,NA,0.45750415544318634,NA,NA
NRU,1996,459.999699915,210.451774215,NA,NA,NA,NA,NA,NA,0.4575041554459445,NA,NA
NRU,1997,439.99979996,201.30173686,NA,NA,NA,NA,NA,NA,0.4575041554071165,NA,NA
NRU,1998,419.999899993,192.151699493,NA,NA,NA,NA,NA,NA,0.4575041553490906,NA,NA
NRU,1999,399.999899988,183.001616388,NA,NA,NA,NA,NA,NA,0.45750415535976396,NA,NA
NRU,2000,378.896100025,178.569535225,NA,NA,NA,NA,NA,NA,0.4712889238322004,NA,NA
NRU,2001,359.901500033,171.453553733,NA,NA,NA,NA,NA,NA,0.47639021709350793,NA,NA
NRU,2002,340.754500011,165.639968111,NA,NA,NA,NA,NA,NA,0.4860976688661571,NA,NA
NRU,2003,341.852099962,177.013191262,NA,NA,NA,NA,NA,NA,0.5178063591877208,NA,NA
NRU,2004,299.817499968,145.360916568,NA,NA,NA,NA,NA,NA,0.48483132766938086,NA,NA
NRU,2005,329.611100039,169.011306239,NA,NA,NA,NA,NA,NA,0.5127597529907286,NA,NA
NRU,2006,369.652399974,212.563112074,NA,NA,NA,NA,NA,NA,0.575035119720448,NA,NA
NRU,2007,419.65319996,266.95883556,NA,NA,NA,NA,NA,NA,0.6361415463660128,NA,NA
NRU,2008,474.445500073,326.041208273,NA,NA,NA,NA,NA,NA,0.6872047647682064,NA,NA
NRU,2009,529.78349996,383.07370836,NA,NA,NA,NA,NA,NA,0.723075951570638,NA,NA
NRU,2010,588.9681,452.7716394,NA,NA,NA,NA,NA,NA,0.7687540961895899,NA,NA
NRU,2011,539.89839996,414.55662106,NA,NA,NA,NA,NA,NA,0.767841914498568,NA,NA
NRU,2012,491.51850005,376.98696185,NA,NA,NA,NA,NA,NA,0.7669842779298252,NA,NA
NRU,2013,522.57310001,396.95647641,NA,NA,NA,NA,NA,NA,0.7596190397140684,NA,NA
NRU,2014,529.02649997,400.71203087,NA,NA,NA,NA,NA,NA,0.7574517172442656,NA,NA
NRU,2015,529.02589998,400.71170718,NA,NA,NA,NA,NA,NA,0.7574519644409642,NA,NA
NZL,1976,66611.597397142,989.859787142,988.9922613,988.9922613,65688.62869,NA,87339.576307,0,0.014860171889294315,0.9991235871450999,NA
NZL,1977,75811.91029840699,2853.937088407,2851.647147,2851.647147,100290.0433,NA,196921.94444,0,0.03764496999447023,0.999197620222148,NA
NZL,1978,95454.742697258,10453.013607258,10443.56623,10443.56623,NA,NA,58159.26557,0,0.10950753531870629,0.9990962053994228,NA
